1.000	0.271
2.000	0.359
3.000	0.388
4.000	0.628
5.000	0.640
6.000	0.868
7.000	0.872
8.000	1.066
9.000	1.078
10.000	1.093
11.000	1.196
12.000	1.267
13.000	1.330
14.000	1.523
15.000	1.651
16.000	1.741
17.000	1.761
18.000	1.857
19.000	2.005
20.000	2.071
21.000	2.169
22.000	2.197
23.000	2.227
24.000	2.377
25.000	2.389
26.000	2.475
27.000	2.636
28.000	2.645
29.000	2.702
30.000	2.751
31.000	2.767
32.000	3.007
33.000	3.141
34.000	3.229
35.000	3.330
36.000	3.553
37.000	3.586
38.000	3.631
39.000	3.716
40.000	3.762
41.000	3.829
42.000	3.996
43.000	4.053
44.000	4.123
45.000	4.282
46.000	4.417
47.000	4.449
48.000	4.599
49.000	4.791
50.000	5.056
51.000	5.060
52.000	5.121
53.000	5.227
54.000	5.348
55.000	5.370
56.000	5.400
57.000	5.486
58.000	5.494
59.000	5.600
60.000	5.753
61.000	5.875
62.000	5.951
63.000	6.056
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.223
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.352
74.000	6.364
75.000	6.393
76.000	6.393
77.000	6.405
78.000	6.435
79.000	6.435
80.000	6.479
81.000	6.834
82.000	7.009
83.000	7.113
84.000	7.183
85.000	7.274
86.000	7.383
