1.000	0.271
2.000	0.363
3.000	0.388
4.000	0.628
5.000	0.644
6.000	0.871
7.000	0.873
8.000	1.066
9.000	1.081
10.000	1.093
11.000	1.198
12.000	1.272
13.000	1.331
14.000	1.537
15.000	1.652
16.000	1.742
17.000	1.791
18.000	1.861
19.000	2.016
20.000	2.072
21.000	2.181
22.000	2.198
23.000	2.227
24.000	2.380
25.000	2.393
26.000	2.498
27.000	2.641
28.000	2.648
29.000	2.703
30.000	2.753
31.000	2.772
32.000	3.053
33.000	3.145
34.000	3.241
35.000	3.335
36.000	3.577
37.000	3.587
38.000	3.632
39.000	3.746
40.000	3.766
41.000	3.860
42.000	3.997
43.000	4.061
44.000	4.124
45.000	4.288
46.000	4.419
47.000	4.542
48.000	4.603
49.000	4.794
50.000	5.061
51.000	5.063
52.000	5.168
53.000	5.235
54.000	5.378
55.000	5.404
56.000	5.416
57.000	5.493
58.000	5.495
59.000	5.613
60.000	5.753
61.000	5.879
62.000	6.000
63.000	6.059
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.226
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.369
74.000	6.393
75.000	6.393
76.000	6.410
77.000	6.412
78.000	6.435
79.000	6.435
80.000	6.538
81.000	6.840
82.000	7.012
83.000	7.113
84.000	7.193
85.000	7.394
86.000	7.410
