1.000	0.267
2.000	0.375
3.000	0.384
4.000	0.626
5.000	0.660
6.000	0.859
7.000	0.884
8.000	1.066
9.000	1.077
10.000	1.083
11.000	1.198
12.000	1.284
13.000	1.315
14.000	1.555
15.000	1.612
16.000	1.736
17.000	1.796
18.000	1.832
19.000	2.011
20.000	2.044
21.000	2.173
22.000	2.180
23.000	2.190
24.000	2.383
25.000	2.405
26.000	2.492
27.000	2.579
28.000	2.632
29.000	2.695
30.000	2.705
31.000	2.741
32.000	3.052
33.000	3.056
34.000	3.236
35.000	3.327
36.000	3.566
37.000	3.575
38.000	3.631
39.000	3.666
40.000	3.707
41.000	3.821
42.000	3.942
43.000	3.981
44.000	4.072
45.000	4.261
46.000	4.348
47.000	4.538
48.000	4.602
49.000	4.803
50.000	4.986
51.000	5.008
52.000	5.135
53.000	5.223
54.000	5.251
55.000	5.339
56.000	5.380
57.000	5.445
58.000	5.477
59.000	5.567
60.000	5.753
61.000	5.775
62.000	5.962
63.000	6.017
64.000	6.083
65.000	6.083
66.000	6.175
67.000	6.179
68.000	6.179
69.000	6.264
70.000	6.264
71.000	6.308
72.000	6.336
73.000	6.336
74.000	6.374
75.000	6.388
76.000	6.393
77.000	6.393
78.000	6.435
79.000	6.435
80.000	6.524
81.000	6.720
82.000	6.969
83.000	7.113
84.000	7.156
85.000	7.321
86.000	7.405
