1.000	0.271
2.000	0.364
3.000	0.388
4.000	0.628
5.000	0.644
6.000	0.871
7.000	0.873
8.000	1.066
9.000	1.081
10.000	1.093
11.000	1.198
12.000	1.273
13.000	1.331
14.000	1.538
15.000	1.652
16.000	1.742
17.000	1.792
18.000	1.861
19.000	2.017
20.000	2.072
21.000	2.181
22.000	2.199
23.000	2.228
24.000	2.381
25.000	2.393
26.000	2.498
27.000	2.642
28.000	2.649
29.000	2.703
30.000	2.754
31.000	2.772
32.000	3.055
33.000	3.146
34.000	3.242
35.000	3.336
36.000	3.578
37.000	3.587
38.000	3.632
39.000	3.748
40.000	3.767
41.000	3.861
42.000	3.998
43.000	4.062
44.000	4.124
45.000	4.289
46.000	4.420
47.000	4.545
48.000	4.603
49.000	4.794
50.000	5.062
51.000	5.064
52.000	5.170
53.000	5.236
54.000	5.379
55.000	5.405
56.000	5.419
57.000	5.494
58.000	5.495
59.000	5.614
60.000	5.753
61.000	5.879
62.000	6.001
63.000	6.059
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.227
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.370
74.000	6.393
75.000	6.393
76.000	6.411
77.000	6.414
78.000	6.435
79.000	6.435
80.000	6.542
81.000	6.841
82.000	7.012
83.000	7.113
84.000	7.195
85.000	7.396
86.000	7.417
