1.000	0.271
2.000	0.359
3.000	0.388
4.000	0.628
5.000	0.640
6.000	0.869
7.000	0.872
8.000	1.066
9.000	1.079
10.000	1.093
11.000	1.198
12.000	1.268
13.000	1.331
14.000	1.522
15.000	1.652
16.000	1.742
17.000	1.755
18.000	1.858
19.000	2.008
20.000	2.072
21.000	2.169
22.000	2.198
23.000	2.227
24.000	2.380
25.000	2.392
26.000	2.478
27.000	2.639
28.000	2.648
29.000	2.703
30.000	2.753
31.000	2.770
32.000	3.004
33.000	3.145
34.000	3.233
35.000	3.335
36.000	3.552
37.000	3.586
38.000	3.631
39.000	3.717
40.000	3.766
41.000	3.835
42.000	3.998
43.000	4.060
44.000	4.124
45.000	4.289
46.000	4.420
47.000	4.442
48.000	4.599
49.000	4.793
50.000	5.061
51.000	5.063
52.000	5.116
53.000	5.235
54.000	5.343
55.000	5.379
56.000	5.405
57.000	5.489
58.000	5.495
59.000	5.606
60.000	5.753
61.000	5.879
62.000	5.956
63.000	6.059
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.227
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.351
74.000	6.370
75.000	6.393
76.000	6.393
77.000	6.413
78.000	6.435
79.000	6.435
80.000	6.478
81.000	6.840
82.000	7.012
83.000	7.113
84.000	7.195
85.000	7.264
86.000	7.396
