1.000	0.270
2.000	0.365
3.000	0.388
4.000	0.628
5.000	0.643
6.000	0.868
7.000	0.870
8.000	1.066
9.000	1.077
10.000	1.091
11.000	1.186
12.000	1.267
13.000	1.328
14.000	1.530
15.000	1.646
16.000	1.738
17.000	1.784
18.000	1.846
19.000	1.996
20.000	2.067
21.000	2.163
22.000	2.194
23.000	2.223
24.000	2.354
25.000	2.376
26.000	2.471
27.000	2.615
28.000	2.633
29.000	2.700
30.000	2.742
31.000	2.747
32.000	3.027
33.000	3.116
34.000	3.214
35.000	3.290
36.000	3.549
37.000	3.585
38.000	3.630
39.000	3.708
40.000	3.730
41.000	3.810
42.000	3.983
43.000	4.006
44.000	4.113
45.000	4.236
46.000	4.399
47.000	4.500
48.000	4.600
49.000	4.783
50.000	5.027
51.000	5.036
52.000	5.149
53.000	5.169
54.000	5.302
55.000	5.371
56.000	5.380
57.000	5.465
58.000	5.492
59.000	5.562
60.000	5.753
61.000	5.854
62.000	5.955
63.000	6.032
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.185
69.000	6.264
70.000	6.264
71.000	6.317
72.000	6.336
73.000	6.336
74.000	6.362
75.000	6.384
76.000	6.393
77.000	6.393
78.000	6.435
79.000	6.435
80.000	6.501
81.000	6.793
82.000	6.988
83.000	7.090
84.000	7.113
85.000	7.277
86.000	7.337
