1.000	0.271
2.000	0.363
3.000	0.388
4.000	0.629
5.000	0.644
6.000	0.872
7.000	0.874
8.000	1.066
9.000	1.082
10.000	1.094
11.000	1.202
12.000	1.274
13.000	1.332
14.000	1.539
15.000	1.655
16.000	1.743
17.000	1.789
18.000	1.865
19.000	2.023
20.000	2.074
21.000	2.185
22.000	2.200
23.000	2.229
24.000	2.389
25.000	2.399
26.000	2.506
27.000	2.649
28.000	2.654
29.000	2.704
30.000	2.757
31.000	2.781
32.000	3.057
33.000	3.155
34.000	3.251
35.000	3.350
36.000	3.582
37.000	3.589
38.000	3.633
39.000	3.756
40.000	3.778
41.000	3.876
42.000	4.003
43.000	4.079
44.000	4.128
45.000	4.304
46.000	4.428
47.000	4.544
48.000	4.603
49.000	4.798
50.000	5.072
51.000	5.073
52.000	5.169
53.000	5.257
54.000	5.400
55.000	5.415
56.000	5.420
57.000	5.497
58.000	5.500
59.000	5.629
60.000	5.753
61.000	5.887
62.000	6.012
63.000	6.067
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.236
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.382
74.000	6.393
75.000	6.393
76.000	6.414
77.000	6.435
78.000	6.435
79.000	6.438
80.000	6.541
81.000	6.854
82.000	7.020
83.000	7.113
84.000	7.228
85.000	7.407
86.000	7.430
