1.000	0.272
2.000	0.359
3.000	0.388
4.000	0.629
5.000	0.642
6.000	0.872
7.000	0.874
8.000	1.066
9.000	1.082
10.000	1.095
11.000	1.204
12.000	1.273
13.000	1.333
14.000	1.529
15.000	1.656
16.000	1.744
17.000	1.759
18.000	1.864
19.000	2.024
20.000	2.075
21.000	2.179
22.000	2.202
23.000	2.230
24.000	2.394
25.000	2.403
26.000	2.500
27.000	2.652
28.000	2.657
29.000	2.705
30.000	2.759
31.000	2.784
32.000	3.023
33.000	3.160
34.000	3.252
35.000	3.358
36.000	3.566
37.000	3.588
38.000	3.633
39.000	3.741
40.000	3.784
41.000	3.870
42.000	4.005
43.000	4.087
44.000	4.130
45.000	4.312
46.000	4.433
47.000	4.474
48.000	4.600
49.000	4.801
50.000	5.076
51.000	5.079
52.000	5.131
53.000	5.268
54.000	5.362
55.000	5.409
56.000	5.429
57.000	5.498
58.000	5.501
59.000	5.633
60.000	5.753
61.000	5.892
62.000	5.998
63.000	6.070
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.240
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.385
74.000	6.388
75.000	6.393
76.000	6.393
77.000	6.435
78.000	6.435
79.000	6.452
80.000	6.493
81.000	6.862
82.000	7.024
83.000	7.113
84.000	7.245
85.000	7.306
86.000	7.447
