1.000	0.271
2.000	0.366
3.000	0.388
4.000	0.628
5.000	0.644
6.000	0.869
7.000	0.871
8.000	1.066
9.000	1.077
10.000	1.091
11.000	1.185
12.000	1.268
13.000	1.328
14.000	1.532
15.000	1.646
16.000	1.737
17.000	1.789
18.000	1.846
19.000	1.996
20.000	2.068
21.000	2.164
22.000	2.194
23.000	2.223
24.000	2.353
25.000	2.376
26.000	2.471
27.000	2.614
28.000	2.633
29.000	2.700
30.000	2.741
31.000	2.747
32.000	3.032
33.000	3.115
34.000	3.213
35.000	3.287
36.000	3.551
37.000	3.585
38.000	3.630
39.000	3.710
40.000	3.729
41.000	3.811
42.000	3.982
43.000	4.004
44.000	4.112
45.000	4.233
46.000	4.398
47.000	4.512
48.000	4.600
49.000	4.783
50.000	5.026
51.000	5.035
52.000	5.156
53.000	5.166
54.000	5.298
55.000	5.370
56.000	5.394
57.000	5.464
58.000	5.492
59.000	5.563
60.000	5.753
61.000	5.854
62.000	5.959
63.000	6.030
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.183
69.000	6.264
70.000	6.264
71.000	6.314
72.000	6.336
73.000	6.336
74.000	6.360
75.000	6.390
76.000	6.393
77.000	6.393
78.000	6.435
79.000	6.435
80.000	6.511
81.000	6.790
82.000	6.987
83.000	7.084
84.000	7.113
85.000	7.270
86.000	7.327
