1.000	0.271
2.000	0.363
3.000	0.388
4.000	0.628
5.000	0.644
6.000	0.871
7.000	0.873
8.000	1.066
9.000	1.081
10.000	1.093
11.000	1.198
12.000	1.273
13.000	1.331
14.000	1.538
15.000	1.653
16.000	1.742
17.000	1.792
18.000	1.862
19.000	2.017
20.000	2.072
21.000	2.182
22.000	2.199
23.000	2.228
24.000	2.381
25.000	2.394
26.000	2.499
27.000	2.642
28.000	2.649
29.000	2.703
30.000	2.754
31.000	2.773
32.000	3.055
33.000	3.146
34.000	3.243
35.000	3.337
36.000	3.578
37.000	3.587
38.000	3.632
39.000	3.748
40.000	3.768
41.000	3.863
42.000	3.998
43.000	4.063
44.000	4.125
45.000	4.290
46.000	4.420
47.000	4.545
48.000	4.603
49.000	4.795
50.000	5.063
51.000	5.065
52.000	5.170
53.000	5.238
54.000	5.381
55.000	5.407
56.000	5.418
57.000	5.494
58.000	5.495
59.000	5.616
60.000	5.753
61.000	5.880
62.000	6.002
63.000	6.060
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.228
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.372
74.000	6.393
75.000	6.393
76.000	6.412
77.000	6.416
78.000	6.435
79.000	6.435
80.000	6.541
81.000	6.842
82.000	7.013
83.000	7.113
84.000	7.198
85.000	7.399
86.000	7.415
