1.000	0.285
2.000	0.390
3.000	0.397
4.000	0.659
5.000	0.701
6.000	0.898
7.000	0.937
8.000	1.066
9.000	1.123
10.000	1.135
11.000	1.299
12.000	1.371
13.000	1.372
14.000	1.684
15.000	1.715
16.000	1.777
17.000	1.892
18.000	1.931
19.000	2.120
20.000	2.204
21.000	2.255
22.000	2.267
23.000	2.330
24.000	2.602
25.000	2.631
26.000	2.744
27.000	2.765
28.000	2.804
29.000	2.851
30.000	2.858
31.000	2.982
32.000	3.324
33.000	3.370
34.000	3.521
35.000	3.609
36.000	3.636
37.000	3.712
38.000	3.882
39.000	3.951
40.000	4.089
41.000	4.107
42.000	4.203
43.000	4.295
44.000	4.466
45.000	4.484
46.000	4.599
47.000	4.767
48.000	4.995
49.000	5.056
50.000	5.186
51.000	5.308
52.000	5.308
53.000	5.509
54.000	5.583
55.000	5.626
56.000	5.751
57.000	5.792
58.000	5.933
59.000	5.949
60.000	6.083
61.000	6.083
62.000	6.095
63.000	6.112
64.000	6.177
65.000	6.179
66.000	6.179
67.000	6.264
68.000	6.264
69.000	6.336
70.000	6.336
71.000	6.355
72.000	6.355
73.000	6.393
74.000	6.393
75.000	6.435
76.000	6.435
77.000	6.495
78.000	6.632
79.000	6.964
80.000	7.107
81.000	7.113
82.000	7.257
83.000	7.340
84.000	7.562
85.000	7.740
86.000	8.033
