1.000	0.267
2.000	0.375
3.000	0.384
4.000	0.626
5.000	0.660
6.000	0.859
7.000	0.884
8.000	1.066
9.000	1.078
10.000	1.083
11.000	1.199
12.000	1.284
13.000	1.315
14.000	1.556
15.000	1.612
16.000	1.736
17.000	1.797
18.000	1.832
19.000	2.011
20.000	2.045
21.000	2.173
22.000	2.180
23.000	2.190
24.000	2.383
25.000	2.406
26.000	2.493
27.000	2.580
28.000	2.633
29.000	2.696
30.000	2.705
31.000	2.741
32.000	3.053
33.000	3.057
34.000	3.237
35.000	3.328
36.000	3.567
37.000	3.575
38.000	3.631
39.000	3.667
40.000	3.708
41.000	3.822
42.000	3.942
43.000	3.982
44.000	4.073
45.000	4.262
46.000	4.348
47.000	4.540
48.000	4.602
49.000	4.804
50.000	4.987
51.000	5.009
52.000	5.136
53.000	5.224
54.000	5.252
55.000	5.340
56.000	5.381
57.000	5.445
58.000	5.477
59.000	5.568
60.000	5.753
61.000	5.776
62.000	5.963
63.000	6.017
64.000	6.083
65.000	6.083
66.000	6.176
67.000	6.179
68.000	6.179
69.000	6.264
70.000	6.264
71.000	6.309
72.000	6.336
73.000	6.336
74.000	6.375
75.000	6.388
76.000	6.393
77.000	6.393
78.000	6.435
79.000	6.435
80.000	6.526
81.000	6.721
82.000	6.970
83.000	7.113
84.000	7.158
85.000	7.323
86.000	7.406
