1.000	0.270
2.000	0.363
3.000	0.388
4.000	0.626
5.000	0.642
6.000	0.867
7.000	0.869
8.000	1.066
9.000	1.076
10.000	1.090
11.000	1.187
12.000	1.266
13.000	1.326
14.000	1.529
15.000	1.644
16.000	1.738
17.000	1.789
18.000	1.852
19.000	1.999
20.000	2.065
21.000	2.167
22.000	2.193
23.000	2.222
24.000	2.357
25.000	2.374
26.000	2.475
27.000	2.619
28.000	2.631
29.000	2.700
30.000	2.742
31.000	2.748
32.000	3.034
33.000	3.119
34.000	3.217
35.000	3.296
36.000	3.555
37.000	3.584
38.000	3.630
39.000	3.716
40.000	3.735
41.000	3.820
42.000	3.984
43.000	4.015
44.000	4.114
45.000	4.245
46.000	4.400
47.000	4.517
48.000	4.601
49.000	4.780
50.000	5.028
51.000	5.039
52.000	5.158
53.000	5.177
54.000	5.316
55.000	5.372
56.000	5.398
57.000	5.474
58.000	5.491
59.000	5.571
60.000	5.753
61.000	5.855
62.000	5.969
63.000	6.040
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.194
69.000	6.264
70.000	6.264
71.000	6.324
72.000	6.336
73.000	6.336
74.000	6.367
75.000	6.393
76.000	6.393
77.000	6.395
78.000	6.435
79.000	6.435
80.000	6.516
81.000	6.796
82.000	6.993
83.000	7.111
84.000	7.113
85.000	7.301
86.000	7.374
