1.000	0.270
2.000	0.364
3.000	0.388
4.000	0.627
5.000	0.643
6.000	0.869
7.000	0.871
8.000	1.066
9.000	1.079
10.000	1.092
11.000	1.193
12.000	1.270
13.000	1.329
14.000	1.534
15.000	1.649
16.000	1.740
17.000	1.791
18.000	1.857
19.000	2.009
20.000	2.069
21.000	2.175
22.000	2.196
23.000	2.225
24.000	2.370
25.000	2.384
26.000	2.488
27.000	2.631
28.000	2.641
29.000	2.701
30.000	2.749
31.000	2.761
32.000	3.046
33.000	3.133
34.000	3.230
35.000	3.317
36.000	3.568
37.000	3.585
38.000	3.631
39.000	3.733
40.000	3.752
41.000	3.843
42.000	3.992
43.000	4.040
44.000	4.120
45.000	4.269
46.000	4.410
47.000	4.533
48.000	4.602
49.000	4.788
50.000	5.047
51.000	5.053
52.000	5.164
53.000	5.208
54.000	5.350
55.000	5.390
56.000	5.409
57.000	5.484
58.000	5.493
59.000	5.594
60.000	5.753
61.000	5.868
62.000	5.986
63.000	6.050
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.213
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.351
74.000	6.388
75.000	6.393
76.000	6.393
77.000	6.405
78.000	6.435
79.000	6.435
80.000	6.530
81.000	6.821
82.000	7.003
83.000	7.113
84.000	7.154
85.000	7.352
86.000	7.400
