1.000	0.270
2.000	0.363
3.000	0.388
4.000	0.627
5.000	0.643
6.000	0.869
7.000	0.871
8.000	1.066
9.000	1.078
10.000	1.092
11.000	1.193
12.000	1.269
13.000	1.329
14.000	1.534
15.000	1.648
16.000	1.740
17.000	1.790
18.000	1.856
19.000	2.008
20.000	2.069
21.000	2.174
22.000	2.196
23.000	2.225
24.000	2.369
25.000	2.384
26.000	2.487
27.000	2.631
28.000	2.640
29.000	2.701
30.000	2.748
31.000	2.760
32.000	3.045
33.000	3.132
34.000	3.230
35.000	3.316
36.000	3.567
37.000	3.585
38.000	3.631
39.000	3.732
40.000	3.751
41.000	3.841
42.000	3.991
43.000	4.038
44.000	4.119
45.000	4.267
46.000	4.410
47.000	4.531
48.000	4.602
49.000	4.787
50.000	5.046
51.000	5.052
52.000	5.164
53.000	5.207
54.000	5.348
55.000	5.388
56.000	5.408
57.000	5.484
58.000	5.493
59.000	5.592
60.000	5.753
61.000	5.867
62.000	5.985
63.000	6.050
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.212
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.350
74.000	6.387
75.000	6.393
76.000	6.393
77.000	6.404
78.000	6.435
79.000	6.435
80.000	6.529
81.000	6.819
82.000	7.002
83.000	7.113
84.000	7.153
85.000	7.349
86.000	7.398
