1.000	0.271
2.000	0.366
3.000	0.388
4.000	0.629
5.000	0.645
6.000	0.869
7.000	0.871
8.000	1.066
9.000	1.077
10.000	1.092
11.000	1.187
12.000	1.269
13.000	1.329
14.000	1.534
15.000	1.647
16.000	1.738
17.000	1.791
18.000	1.848
19.000	1.999
20.000	2.069
21.000	2.167
22.000	2.195
23.000	2.223
24.000	2.356
25.000	2.379
26.000	2.476
27.000	2.617
28.000	2.635
29.000	2.701
30.000	2.744
31.000	2.749
32.000	3.038
33.000	3.119
34.000	3.217
35.000	3.293
36.000	3.556
37.000	3.585
38.000	3.630
39.000	3.716
40.000	3.733
41.000	3.818
42.000	3.984
43.000	4.011
44.000	4.114
45.000	4.240
46.000	4.401
47.000	4.523
48.000	4.601
49.000	4.785
50.000	5.031
51.000	5.039
52.000	5.160
53.000	5.174
54.000	5.307
55.000	5.374
56.000	5.402
57.000	5.467
58.000	5.493
59.000	5.569
60.000	5.753
61.000	5.857
62.000	5.967
63.000	6.033
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.189
69.000	6.264
70.000	6.264
71.000	6.321
72.000	6.336
73.000	6.336
74.000	6.364
75.000	6.393
76.000	6.393
77.000	6.396
78.000	6.435
79.000	6.435
80.000	6.520
81.000	6.797
82.000	6.990
83.000	7.095
84.000	7.113
85.000	7.284
86.000	7.342
