1.000	0.272
2.000	0.368
3.000	0.388
4.000	0.631
5.000	0.648
6.000	0.872
7.000	0.873
8.000	1.066
9.000	1.079
10.000	1.093
11.000	1.187
12.000	1.272
13.000	1.331
14.000	1.537
15.000	1.650
16.000	1.738
17.000	1.791
18.000	1.845
19.000	2.000
20.000	2.072
21.000	2.166
22.000	2.197
23.000	2.225
24.000	2.357
25.000	2.385
26.000	2.477
27.000	2.617
28.000	2.640
29.000	2.702
30.000	2.743
31.000	2.756
32.000	3.039
33.000	3.120
34.000	3.219
35.000	3.292
36.000	3.556
37.000	3.587
38.000	3.630
39.000	3.716
40.000	3.734
41.000	3.818
42.000	3.985
43.000	4.010
44.000	4.115
45.000	4.238
46.000	4.403
47.000	4.522
48.000	4.601
49.000	4.790
50.000	5.036
51.000	5.041
52.000	5.160
53.000	5.175
54.000	5.302
55.000	5.379
56.000	5.401
57.000	5.462
58.000	5.495
59.000	5.569
60.000	5.753
61.000	5.860
62.000	5.963
63.000	6.027
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.187
69.000	6.264
70.000	6.264
71.000	6.321
72.000	6.336
73.000	6.336
74.000	6.365
75.000	6.393
76.000	6.393
77.000	6.395
78.000	6.435
79.000	6.435
80.000	6.519
81.000	6.800
82.000	6.988
83.000	7.088
84.000	7.113
85.000	7.276
86.000	7.322
