1.000	0.271
2.000	0.358
3.000	0.388
4.000	0.628
5.000	0.640
6.000	0.868
7.000	0.872
8.000	1.066
9.000	1.078
10.000	1.093
11.000	1.196
12.000	1.267
13.000	1.330
14.000	1.520
15.000	1.651
16.000	1.742
17.000	1.751
18.000	1.857
19.000	2.005
20.000	2.071
21.000	2.166
22.000	2.198
23.000	2.227
24.000	2.377
25.000	2.389
26.000	2.473
27.000	2.636
28.000	2.646
29.000	2.702
30.000	2.751
31.000	2.767
32.000	2.996
33.000	3.142
34.000	3.229
35.000	3.330
36.000	3.546
37.000	3.586
38.000	3.631
39.000	3.710
40.000	3.762
41.000	3.828
42.000	3.996
43.000	4.053
44.000	4.123
45.000	4.283
46.000	4.417
47.000	4.428
48.000	4.599
49.000	4.792
50.000	5.057
51.000	5.060
52.000	5.107
53.000	5.228
54.000	5.335
55.000	5.371
56.000	5.401
57.000	5.486
58.000	5.494
59.000	5.600
60.000	5.753
61.000	5.876
62.000	5.946
63.000	6.056
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.223
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.339
74.000	6.365
75.000	6.393
76.000	6.393
77.000	6.406
78.000	6.435
79.000	6.435
80.000	6.473
81.000	6.835
82.000	7.009
83.000	7.113
84.000	7.184
85.000	7.246
86.000	7.384
