1.000	0.271
2.000	0.359
3.000	0.388
4.000	0.628
5.000	0.641
6.000	0.869
7.000	0.873
8.000	1.066
9.000	1.079
10.000	1.093
11.000	1.199
12.000	1.269
13.000	1.331
14.000	1.524
15.000	1.652
16.000	1.742
17.000	1.758
18.000	1.859
19.000	2.010
20.000	2.072
21.000	2.171
22.000	2.199
23.000	2.228
24.000	2.382
25.000	2.393
26.000	2.481
27.000	2.641
28.000	2.649
29.000	2.703
30.000	2.754
31.000	2.772
32.000	3.008
33.000	3.147
34.000	3.235
35.000	3.338
36.000	3.555
37.000	3.586
38.000	3.632
39.000	3.721
40.000	3.769
41.000	3.839
42.000	3.999
43.000	4.063
44.000	4.125
45.000	4.292
46.000	4.421
47.000	4.449
48.000	4.599
49.000	4.794
50.000	5.064
51.000	5.065
52.000	5.120
53.000	5.240
54.000	5.348
55.000	5.383
56.000	5.408
57.000	5.491
58.000	5.495
59.000	5.610
60.000	5.753
61.000	5.881
62.000	5.962
63.000	6.060
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.229
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.357
74.000	6.372
75.000	6.393
76.000	6.393
77.000	6.418
78.000	6.435
79.000	6.435
80.000	6.480
81.000	6.843
82.000	7.013
83.000	7.113
84.000	7.202
85.000	7.275
86.000	7.403
