1.000	0.269
2.000	0.357
3.000	0.387
4.000	0.625
5.000	0.636
6.000	0.861
7.000	0.867
8.000	1.066
9.000	1.070
10.000	1.088
11.000	1.177
12.000	1.255
13.000	1.324
14.000	1.500
15.000	1.638
16.000	1.727
17.000	1.734
18.000	1.835
19.000	1.970
20.000	2.060
21.000	2.132
22.000	2.189
23.000	2.217
24.000	2.334
25.000	2.357
26.000	2.424
27.000	2.595
28.000	2.616
29.000	2.698
30.000	2.721
31.000	2.734
32.000	2.937
33.000	3.095
34.000	3.183
35.000	3.257
36.000	3.489
37.000	3.582
38.000	3.621
39.000	3.649
40.000	3.705
41.000	3.746
42.000	3.969
43.000	3.972
44.000	4.103
45.000	4.198
46.000	4.320
47.000	4.386
48.000	4.597
49.000	4.770
50.000	4.997
51.000	5.001
52.000	5.034
53.000	5.120
54.000	5.252
55.000	5.271
56.000	5.346
57.000	5.447
58.000	5.488
59.000	5.516
60.000	5.752
61.000	5.834
62.000	5.850
63.000	6.016
64.000	6.083
65.000	6.083
66.000	6.144
67.000	6.179
68.000	6.179
69.000	6.235
70.000	6.264
71.000	6.264
72.000	6.277
73.000	6.336
74.000	6.336
75.000	6.343
76.000	6.393
77.000	6.393
78.000	6.435
79.000	6.435
80.000	6.448
81.000	6.755
82.000	6.971
83.000	7.043
84.000	7.071
85.000	7.113
86.000	7.199
