1.000	0.271
2.000	0.358
3.000	0.388
4.000	0.628
5.000	0.640
6.000	0.868
7.000	0.872
8.000	1.066
9.000	1.078
10.000	1.093
11.000	1.197
12.000	1.267
13.000	1.330
14.000	1.521
15.000	1.651
16.000	1.742
17.000	1.753
18.000	1.857
19.000	2.006
20.000	2.071
21.000	2.167
22.000	2.198
23.000	2.227
24.000	2.378
25.000	2.390
26.000	2.475
27.000	2.637
28.000	2.646
29.000	2.702
30.000	2.752
31.000	2.768
32.000	2.999
33.000	3.143
34.000	3.230
35.000	3.332
36.000	3.548
37.000	3.586
38.000	3.631
39.000	3.713
40.000	3.764
41.000	3.830
42.000	3.996
43.000	4.055
44.000	4.123
45.000	4.285
46.000	4.418
47.000	4.434
48.000	4.599
49.000	4.792
50.000	5.058
51.000	5.061
52.000	5.111
53.000	5.230
54.000	5.338
55.000	5.373
56.000	5.402
57.000	5.487
58.000	5.494
59.000	5.602
60.000	5.753
61.000	5.877
62.000	5.950
63.000	6.057
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.224
69.000	6.264
70.000	6.264
71.000	6.336
72.000	6.336
73.000	6.344
74.000	6.366
75.000	6.393
76.000	6.393
77.000	6.408
78.000	6.435
79.000	6.435
80.000	6.475
81.000	6.836
82.000	7.010
83.000	7.113
84.000	7.187
85.000	7.253
86.000	7.388
