1.000	0.270
2.000	0.364
3.000	0.387
4.000	0.626
5.000	0.642
6.000	0.866
7.000	0.869
8.000	1.066
9.000	1.076
10.000	1.090
11.000	1.186
12.000	1.266
13.000	1.326
14.000	1.529
15.000	1.643
16.000	1.738
17.000	1.790
18.000	1.850
19.000	1.996
20.000	2.064
21.000	2.166
22.000	2.192
23.000	2.222
24.000	2.353
25.000	2.371
26.000	2.472
27.000	2.616
28.000	2.629
29.000	2.699
30.000	2.741
31.000	2.744
32.000	3.033
33.000	3.114
34.000	3.214
35.000	3.290
36.000	3.552
37.000	3.584
38.000	3.630
39.000	3.713
40.000	3.729
41.000	3.814
42.000	3.982
43.000	4.007
44.000	4.112
45.000	4.237
46.000	4.397
47.000	4.517
48.000	4.601
49.000	4.779
50.000	5.023
51.000	5.035
52.000	5.158
53.000	5.168
54.000	5.305
55.000	5.367
56.000	5.399
57.000	5.470
58.000	5.490
59.000	5.565
60.000	5.753
61.000	5.851
62.000	5.966
63.000	6.036
64.000	6.083
65.000	6.083
66.000	6.179
67.000	6.179
68.000	6.186
69.000	6.264
70.000	6.264
71.000	6.315
72.000	6.336
73.000	6.336
74.000	6.362
75.000	6.393
76.000	6.393
77.000	6.394
78.000	6.435
79.000	6.435
80.000	6.516
81.000	6.789
82.000	6.989
83.000	7.096
84.000	7.113
85.000	7.283
86.000	7.353
